Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-01-16 00:00:00-05:00,0.134626962682235,0.134626962682235,0.1287733813648635,0.13143444061279297,65433600,0.0,0.0
1987-01-19 00:00:00-05:00,0.13143444913757038,0.13622324168682098,0.1287733897170458,0.13622324168682098,88243200,0.0,0.0
1987-01-20 00:00:00-05:00,0.13622326461144915,0.1415447632027664,0.13569117138616058,0.13835161924362183,95760000,0.0,0.0
1987-01-21 00:00:00-05:00,0.1383516866631254,0.14792989918630128,0.1356912375092133,0.1442052721977234,108489600,0.0,0.0
1987-01-22 00:00:00-05:00,0.14420518703544333,0.15910489194391417,0.13994848734512574,0.15857280790805817,116035200,0.0,0.0
1987-01-23 00:00:00-05:00,0.15857281235424805,0.16495787577048873,0.1436731070280075,0.1436731070280075,317894400,0.0,0.0
1987-01-26 00:00:00-05:00,0.14473728416072035,0.14792981586656154,0.1399484911692036,0.14633354544639587,116553600,0.0,0.0
1987-01-27 00:00:00-05:00,0.14633354734767204,0.15431548415957638,0.14633354734767204,0.15218713879585266,114105600,0.0,0.0
1987-01-28 00:00:00-05:00,0.15218716597525875,0.15484761414040604,0.14792984420766025,0.15271925926208496,76723200,0.0,0.0
1987-01-29 00:00:00-05:00,0.15271923000340748,0.15431548215459287,0.1431410228750448,0.14633354544639587,79228800,0.0,0.0
1987-01-30 00:00:00-05:00,0.14633358138868777,0.15591179086963963,0.1442052263953628,0.15564575791358948,104169600,0.0,0.0
1987-02-02 00:00:00-05:00,0.15564580859678773,0.15857290282588418,0.1553797572851181,0.1553797572851181,46915200,0.0,0.0
1987-02-03 00:00:00-05:00,0.15537969829274037,0.15697596901872712,0.15005881109693767,0.15271925926208496,59328000,0.0,0.0
1987-02-04 00:00:00-05:00,0.15271923605220294,0.15378340419514203,0.15112296556881333,0.15325132012367249,31737600,0.0,0.0
1987-02-05 00:00:00-05:00,0.15325131604495965,0.15431548415957638,0.15059087748943728,0.15218713879585266,42652800,0.0,0.0
1987-02-06 00:00:00-05:00,0.1521871926451033,0.1529853281479649,0.14580151488013401,0.1465996503829956,45619200,0.0,0.0
1987-02-09 00:00:00-05:00,0.14633360136515763,0.14633360136515763,0.14447129734263844,0.14526942372322083,136080000,0.0,0.0
1987-02-10 00:00:00-05:00,0.1452693319281756,0.14580142498016357,0.14207681015419912,0.14580142498016357,44668800,0.0,0.0
1987-02-11 00:00:00-05:00,0.1463335734816735,0.15271925926208496,0.1463335734816735,0.15271925926208496,60307200,0.0,0.0
1987-02-12 00:00:00-05:00,0.1527192613694828,0.16415977415841554,0.1527192613694828,0.16336163878440857,185731200,0.0,0.0
1987-02-13 00:00:00-05:00,0.16336158898276046,0.16548994324161095,0.15804071247012347,0.16176533699035645,81763200,0.0,0.0
1987-02-17 00:00:00-05:00,0.16176535023610353,0.16336160235921263,0.15804072541088904,0.16282951831817627,70732800,0.0,0.0
1987-02-18 00:00:00-05:00,0.16282955237782049,0.1654899914084759,0.15218716597525875,0.15271925926208496,128592000,0.0,0.0
1987-02-19 00:00:00-05:00,0.1521871368185222,0.1521871368185222,0.14473728416072035,0.14633354544639587,317750400,0.0,0.0
1987-02-20 00:00:00-05:00,0.14633360994977473,0.14633360994977473,0.14260899255173917,0.1447373479604721,87897600,0.0,0.0
1987-02-23 00:00:00-05:00,0.14473726804878248,0.15591173521889556,0.14154473669832912,0.15378338098526,125913600,0.0,0.0
1987-02-24 00:00:00-05:00,0.15378339387359133,0.16176534863118372,0.15378339387359133,0.16123324632644653,120816000,0.0,0.0
1987-02-25 00:00:00-05:00,0.1612332463563179,0.1641597359569955,0.15750801869103395,0.15857280790805817,65001600,0.0,0.0
1987-02-26 00:00:00-05:00,0.15857283973608916,0.16921523507951405,0.15537969546574756,0.1644258201122284,145209600,0.0,0.0
1987-02-27 00:00:00-05:00,0.16442582537274586,0.16548999369209916,0.1607011997170413,0.16336163878440857,37555200,0.0,0.0
1987-03-02 00:00:00-05:00,0.16336160076872164,0.16336160076872164,0.15750801869103395,0.15857280790805817,79516800,0.0,0.0
1987-03-03 00:00:00-05:00,0.15857280790805817,0.16016907828460591,0.1564438323503422,0.15857280790805817,81100800,0.0,0.0
1987-03-04 00:00:00-05:00,0.15857281523588118,0.17027937705589707,0.158040731175437,0.16974729299545288,98179200,0.0,0.0
1987-03-05 00:00:00-05:00,0.1697472970497974,0.18145385914941972,0.1697472970497974,0.17772923409938812,128188800,0.0,0.0
1987-03-06 00:00:00-05:00,0.1777292723265587,0.17879345897073753,0.17293985695472705,0.1771971881389618,63561600,0.0,0.0
1987-03-09 00:00:00-05:00,0.17719711685881565,0.17772920083237398,0.17293978738715432,0.1740039736032486,38275200,0.0,0.0
1987-03-10 00:00:00-05:00,0.1740040220906299,0.1814538757485702,0.17347191969982007,0.17932552099227905,74102400,0.0,0.0
1987-03-11 00:00:00-05:00,0.1819859743118286,0.18305014263992953,0.17985761938664263,0.1819859743118286,43862400,0.0,0.0
1987-03-12 00:00:00-05:00,0.1819859155800607,0.1841142698183693,0.17772920710344348,0.1827840507030487,71337600,0.0,0.0
1987-03-13 00:00:00-05:00,0.18278400667504047,0.18411422546994527,0.17240766796828688,0.17613229155540466,105120000,0.0,0.0
1987-03-16 00:00:00-05:00,0.17560025389174488,0.17560025389174488,0.16974729269911557,0.17506816983222961,88473600,0.0,0.0
1987-03-17 00:00:00-05:00,0.1750682060666807,0.18198597622445503,0.17453612189703818,0.18092180788516998,54547200,0.0,0.0
1987-03-18 00:00:00-05:00,0.18198595140402649,0.1920962434697329,0.18198595140402649,0.19049999117851257,119347200,0.0,0.0
1987-03-19 00:00:00-05:00,0.19050000373080564,0.19422461092472076,0.18730746240004062,0.19422461092472076,62812800,0.0,0.0
1987-03-20 00:00:00-05:00,0.1942246933770947,0.1942246933770947,0.1910321689600205,0.19209633767604828,38246400,0.0,0.0
1987-03-23 00:00:00-05:00,0.19209630098943548,0.19475674054040418,0.1889037771820705,0.1907660812139511,67478400,0.0,0.0
1987-03-24 00:00:00-05:00,0.1862427520542255,0.19316052466106692,0.1862427520542255,0.19209633767604828,69609600,0.0,0.0
1987-03-25 00:00:00-05:00,0.192096232607023,0.19316041900997383,0.18996787807010215,0.19129809737205505,33840000,0.0,0.0
1987-03-26 00:00:00-05:00,0.19129808996271122,0.19156414112038947,0.1894357866659039,0.18996787071228027,33379200,0.0,0.0
1987-03-27 00:00:00-05:00,0.19103208277097197,0.19954610461053465,0.19103208277097197,0.1952887922525406,120873600,0.0,0.0
1987-03-30 00:00:00-05:00,0.19528884189586318,0.20593184232711792,0.18837169179718846,0.20593184232711792,186134400,0.0,0.0
1987-03-31 00:00:00-05:00,0.20327078164652124,0.21072063714397063,0.20327078164652124,0.20593184232711792,125337600,0.0,0.0
1987-04-01 00:00:00-05:00,0.2059318043656535,0.21018851414461573,0.19262834858273956,0.19369253516197205,259430400,0.0,0.0
1987-04-02 00:00:00-05:00,0.19688567408595423,0.20646388283584513,0.19688567408595423,0.202206552028656,159955200,0.0,0.0
1987-04-03 00:00:00-05:00,0.2022065875560023,0.21338106895963405,0.2022065875560023,0.21231690049171448,155606400,0.0,0.0
1987-04-06 00:00:00-04:00,0.2123168759755973,0.21284896014811763,0.20752808188494568,0.21125268936157227,98956800,0.0,0.0
1987-04-07 00:00:00-04:00,0.21125266482037794,0.21125266482037794,0.20007820427417755,0.20007820427417755,73728000,0.0,0.0
1987-04-08 00:00:00-04:00,0.20007825785828184,0.20806019760893993,0.20007825785828184,0.20593184232711792,106214400,0.0,0.0
1987-04-09 00:00:00-04:00,0.20593179869537162,0.20593179869537162,0.20061029960723548,0.202206552028656,71568000,0.0,0.0
1987-04-10 00:00:00-04:00,0.20220654100628385,0.20380281160967428,0.2016744568948145,0.2035367786884308,43372800,0.0,0.0
1987-04-13 00:00:00-04:00,0.20327072433596635,0.20327072433596635,0.19582087093894354,0.19688566029071808,50256000,0.0,0.0
1987-04-14 00:00:00-04:00,0.1968856630719639,0.20327072720740885,0.19369251899333295,0.20007820427417755,87379200,0.0,0.0
1987-04-15 00:00:00-04:00,0.20167444619677002,0.20646386062929967,0.20167444619677002,0.20433488488197327,95961600,0.0,0.0
1987-04-16 00:00:00-04:00,0.204334914709448,0.21391312382730404,0.2038028305485335,0.20965643227100372,188092800,0.0,0.0
1987-04-20 00:00:00-04:00,0.20965644088450594,0.2117847776156044,0.20327075473877232,0.20380283892154694,100310400,0.0,0.0
1987-04-21 00:00:00-04:00,0.20380287852334789,0.2085922947824246,0.1995461676960418,0.20699602365493774,113184000,0.0,0.0
1987-04-22 00:00:00-04:00,0.20699597492846297,0.21018851643191827,0.20699597492846297,0.20965643227100372,74678400,0.0,0.0
1987-04-23 00:00:00-04:00,0.20965643227100375,0.21178476891466186,0.20646389076754842,0.20965643227100372,48326400,0.0,0.0
1987-04-24 00:00:00-04:00,0.20965646003722072,0.21178479696274882,0.2069960023423376,0.21072062849998474,54172800,0.0,0.0
1987-04-27 00:00:00-04:00,0.21072062849998477,0.21231689946311733,0.2069960023423376,0.21072062849998474,53107200,0.0,0.0
1987-04-28 00:00:00-04:00,0.21072058398534296,0.22668447772842382,0.20859222924044246,0.22615237534046173,111081600,0.0,0.0
1987-04-29 00:00:00-04:00,0.22615235794710203,0.2320053376126718,0.21976669132709503,0.21976669132709503,85161600,0.0,0.0
1987-04-30 00:00:00-04:00,0.21976678491072513,0.2261524542499516,0.21657424254493593,0.22136303782463074,88041600,0.0,0.0
1987-05-01 00:00:00-04:00,0.22136305968373146,0.2240235180075997,0.218702619628854,0.22349141538143158,37843200,0.0,0.0
1987-05-04 00:00:00-04:00,0.22349125818100143,0.22934485794527673,0.2224270902151667,0.2277485877275467,34531200,0.0,0.0
1987-05-05 00:00:00-04:00,0.22828087212590636,0.24637313187122342,0.22828087212590636,0.24637313187122345,110995200,0.0,0.0
1987-05-06 00:00:00-04:00,0.2463730368595988,0.24850139210801972,0.23945526572392134,0.2405194342136383,153504000,0.0,0.0
1987-05-07 00:00:00-04:00,0.24051925240042152,0.2522258094285834,0.23892300087248386,0.2516937255859375,289699200,0.0,0.0
1987-05-08 00:00:00-04:00,0.25222593722920716,0.27297924546393043,0.25222593722920716,0.26925399899482727,150048000,0.0,0.0
1987-05-11 00:00:00-04:00,0.2692540481419347,0.2692540481419347,0.2615381602880935,0.2618041932582855,127382400,0.0,0.0
1987-05-12 00:00:00-04:00,0.26180413150090576,0.2644651913345338,0.24903340099809437,0.2527580261230469,148464000,0.0,0.0
1987-05-13 00:00:00-04:00,0.25435479951723305,0.26020777694541886,0.25435479951723305,0.259143590927124,73382400,0.0,0.0
1987-05-14 00:00:00-04:00,0.2591438066595881,0.26606157874113684,0.2591438066595881,0.2612721621990204,59961600,0.0,0.0
1987-05-15 00:00:00-04:00,0.2607399816835189,0.2607399816835189,0.25382283329963684,0.25382283329963684,84326400,0.0,0.0
1987-05-18 00:00:00-04:00,0.25382278031195293,0.25382278031195293,0.2383909921109752,0.2453087419271469,172598400,0.0,0.0
1987-05-19 00:00:00-04:00,0.2453088070408603,0.2453088070408603,0.23679478466510773,0.23679478466510773,78336000,0.0,0.0
1987-05-20 00:00:00-04:00,0.2357306896827401,0.2357306896827401,0.2282808327153794,0.23306962847709656,228355200,0.0,0.0
1987-05-21 00:00:00-04:00,0.2336016027503556,0.2399872692236937,0.2336016027503556,0.23732683062553406,93312000,0.0,0.0
1987-05-22 00:00:00-04:00,0.23732688597440454,0.23839107262324424,0.2293449471730476,0.23040911555290222,64627200,0.0,0.0
1987-05-26 00:00:00-04:00,0.23040918841714156,0.23413381546247305,0.22987710405894873,0.23306962847709656,46886400,0.0,0.0
1987-05-27 00:00:00-04:00,0.23306962847709656,0.23839114801168593,0.2320054597607109,0.23306962847709656,48758400,0.0,0.0
1987-05-28 00:00:00-04:00,0.23306959620497003,0.2479693263455819,0.2325375119204526,0.2474372237920761,108662400,0.0,0.0
1987-05-29 00:00:00-04:00,0.24743709623702786,0.2516938048567897,0.2447766579169214,0.2453087419271469,80380800,0.0,0.0
1987-06-01 00:00:00-04:00,0.24530885010089487,0.24530885010089487,0.24051943421363833,0.2405194342136383,30326400,0.0,0.0
1987-06-02 00:00:00-04:00,0.24051951112278405,0.2442447597115188,0.23626281753379774,0.23945534229278564,51552000,0.0,0.0
1987-06-03 00:00:00-04:00,0.24051951159946883,0.24424476019558664,0.24051951159946883,0.24105161428451538,21628800,0.0,0.0
1987-06-04 00:00:00-04:00,0.241051613806776,0.241051613806776,0.2378590707787953,0.23945534229278564,20390400,0.0,0.0
1987-06-05 00:00:00-04:00,0.2394552488569386,0.24051941727169668,0.22774868380415933,0.23253747820854187,59270400,0.0,0.0
1987-06-08 00:00:00-04:00,0.2325375767099635,0.2341338482772566,0.22881296741160415,0.23360176384449005,111571200,0.0,0.0
1987-06-09 00:00:00-04:00,0.2336015833729021,0.23413366739460106,0.23094112672644884,0.232005313038826,25833600,0.0,0.0
1987-06-10 00:00:00-04:00,0.23200532885549247,0.23306949697143867,0.2155099740301249,0.22029876708984375,176256000,0.0,0.0
1987-06-11 00:00:00-04:00,0.2240233626742927,0.22508815179603128,0.20699590775350019,0.2075280100107193,268704000,0.0,0.0
1987-06-12 00:00:00-04:00,0.20752814818422075,0.21604217361695702,0.2069960455727245,0.2091244012117386,196156800,0.0,0.0
1987-06-15 00:00:00-04:00,0.2091244012117386,0.21231694380475488,0.20486708705703047,0.2091244012117386,125222400,0.0,0.0
1987-06-16 00:00:00-04:00,0.20912434194554264,0.21604211239025312,0.20859225775383025,0.21338105201721191,73526400,0.0,0.0
1987-06-17 00:00:00-04:00,0.21444513330267248,0.22136288207938348,0.21444513330267248,0.2208307981491089,71078400,0.0,0.0
1987-06-18 00:00:00-04:00,0.22029884943099626,0.2234913732410857,0.21710632562090681,0.22322534024715424,56188800,0.0,0.0
1987-06-19 00:00:00-04:00,0.2240234002469067,0.22615235770219033,0.2213629433215408,0.2224271297454834,40809600,0.0,0.0
1987-06-22 00:00:00-04:00,0.223491236069458,0.223491236069458,0.2192345463582851,0.2208307981491089,87436800,0.0,0.0
1987-06-23 00:00:00-04:00,0.22083081949156344,0.22083081949156344,0.2139130517773005,0.21870246529579163,100771200,0.0,0.0
1987-06-24 00:00:00-04:00,0.21976675633239168,0.22562034060578645,0.21976675633239168,0.22295928001403809,82684800,0.0,0.0
1987-06-25 00:00:00-04:00,0.2224271297454834,0.22349129790044478,0.2202987751665794,0.2224271297454834,44035200,0.0,0.0
1987-06-26 00:00:00-04:00,0.22295928001403809,0.22402346675391133,0.2208309248032783,0.22295928001403809,21945600,0.0,0.0
1987-06-29 00:00:00-04:00,0.22295916228707424,0.22295916228707424,0.21817037015869076,0.2218949943780899,25632000,0.0,0.0
1987-06-30 00:00:00-04:00,0.22242719129858743,0.22295927552331377,0.21657421001963884,0.21710631251335144,38332800,0.0,0.0
1987-07-01 00:00:00-04:00,0.21657420801164481,0.21976674986837536,0.21604212379185175,0.21817047894001007,21945600,0.0,0.0
1987-07-02 00:00:00-04:00,0.2187024224799321,0.2187024224799321,0.21018840448738194,0.21284884214401245,56880000,0.0,0.0
1987-07-06 00:00:00-04:00,0.21231680244284423,0.21497724065302717,0.20646382376525924,0.2075280100107193,65491200,0.0,0.0
1987-07-07 00:00:00-04:00,0.20699605160575893,0.20699605160575893,0.19050008460200663,0.19209633767604828,197078400,0.0,0.0
1987-07-08 00:00:00-04:00,0.19369251763626608,0.20167445519331134,0.18837164002849943,0.19848193228244781,193449600,0.0,0.0
1987-07-09 00:00:00-04:00,0.19954612892138038,0.20859225424997188,0.19848196055583112,0.20380283892154694,92707200,0.0,0.0
1987-07-10 00:00:00-04:00,0.20273867442374646,0.20752808984354154,0.200078235190134,0.20646390318870544,75830400,0.0,0.0
1987-07-13 00:00:00-04:00,0.2064638952709206,0.21178477353409256,0.20433491916638313,0.21125268936157227,48326400,0.0,0.0
1987-07-14 00:00:00-04:00,0.21284903401623445,0.2240235180075997,0.21178484703288897,0.22349141538143158,152812800,0.0,0.0
1987-07-15 00:00:00-04:00,0.22349122864330156,0.22508811979522905,0.2176382690668106,0.2176382690668106,96768000,0.0,0.0
1987-07-16 00:00:00-04:00,0.21817048096280414,0.21923466768124308,0.21284898103203545,0.21710631251335144,72979200,0.0,0.0
1987-07-17 00:00:00-04:00,0.21710618515421606,0.2213628747239479,0.216574082972646,0.2176382690668106,51264000,0.0,0.0
1987-07-20 00:00:00-04:00,0.21710620621272284,0.21710620621272284,0.21125260665431028,0.21178469061851501,42019200,0.0,0.0
1987-07-21 00:00:00-04:00,0.21178477353409256,0.2149773151071833,0.20965643684401133,0.21125268936157227,36547200,0.0,0.0
1987-07-22 00:00:00-04:00,0.2112525722424444,0.2139130098990749,0.2096563206098507,0.21284884214401245,53366400,0.0,0.0
1987-07-23 00:00:00-04:00,0.21284893899280038,0.21284893899280038,0.20007820763121767,0.2080601453781128,148492800,0.0,0.0
1987-07-24 00:00:00-04:00,0.2085922456801906,0.21178476891466186,0.2080601615192761,0.20965643227100372,57744000,0.0,0.0
1987-07-27 00:00:00-04:00,0.209656461052929,0.21231690049171448,0.20646391911119719,0.21231690049171448,41817600,0.0,0.0
1987-07-28 00:00:00-04:00,0.21338096078010652,0.2165741039795408,0.21125260665431028,0.21178469061851501,38160000,0.0,0.0
1987-07-29 00:00:00-04:00,0.21178477353409256,0.2123168759755973,0.20806016605746597,0.21125268936157227,27676800,0.0,0.0
1987-07-30 00:00:00-04:00,0.2112526974630049,0.2112526974630049,0.20433492700252284,0.20646390318870544,55555200,0.0,0.0
1987-07-31 00:00:00-04:00,0.20539908191922385,0.20539908191922385,0.19582087370514795,0.20007820427417755,186624000,0.0,0.0
1987-08-03 00:00:00-04:00,0.20007820699746767,0.20114237523336853,0.19422460574765713,0.1952887922525406,116352000,0.0,0.0
1987-08-04 00:00:00-04:00,0.195288698977548,0.19954600930213928,0.195288698977548,0.19954600930213928,135072000,0.0,0.0
1987-08-05 00:00:00-04:00,0.20007827025119634,0.2096564816237453,0.1995461676960418,0.20699602365493774,211190400,0.0,0.0
1987-08-06 00:00:00-04:00,0.20752816240233343,0.2163082397423561,0.20752816240233343,0.21497739851474762,152553600,0.0,0.0
1987-08-07 00:00:00-04:00,0.21497726882681373,0.22242712159071665,0.21444518476884064,0.22029876708984375,171014400,0.0,0.0
1987-08-10 00:00:00-04:00,0.22083085114781686,0.22136293520578995,0.21817041258897088,0.22029876708984375,56448000,0.0,0.0
1987-08-11 00:00:00-04:00,0.2213629642990516,0.22242715082384207,0.21497729708082078,0.21604208648204803,68544000,0.0,0.0
1987-08-12 00:00:00-04:00,0.2160419848233016,0.21657406870083284,0.21284884214401245,0.21284884214401245,42364800,0.0,0.0
1987-08-13 00:00:00-04:00,0.2128489159660242,0.22242712330460382,0.2128489159660242,0.21923460066318512,80640000,0.0,0.0
1987-08-14 00:00:00-04:00,0.21923459897389758,0.22083085114781686,0.21817041258897088,0.22029876708984375,50832000,0.0,0.0
1987-08-17 00:00:00-04:00,0.2202987242456364,0.2218949943780899,0.21923455633665206,0.2218949943780899,33667200,0.0,0.0
1987-08-18 00:00:00-04:00,0.22029883408816842,0.22136300252775454,0.21604212379185175,0.21817047894001007,46944000,0.0,0.0
1987-08-19 00:00:00-04:00,0.21817047894001007,0.21870256315980316,0.21391314749816642,0.21817047894001007,48902400,0.0,0.0
1987-08-20 00:00:00-04:00,0.21817049459826443,0.22508826590455294,0.21817049459826443,0.2240234762430191,82051200,0.0,0.0
1987-08-21 00:00:00-04:00,0.22349125818100143,0.23040902591111143,0.22349125818100143,0.2277485877275467,68976000,0.0,0.0
1987-08-24 00:00:00-04:00,0.22774874367908943,0.23892322746225095,0.2245555981808422,0.23785904049873352,97747200,0.0,0.0
1987-08-25 00:00:00-04:00,0.2399873335562133,0.2485013751131838,0.2373268942448795,0.24424466490745544,185961600,0.0,0.0
